result_id,event_id,participant_id,rank,prize
1,5,50,3,Gold
2,49,2,1,Gold
3,2,40,1,Gold
4,9,31,3,Gold
5,37,14,2,Bronze
6,17,50,2,Gold
7,39,39,3,Bronze
8,8,50,1,Silver
9,7,38,1,Silver
10,37,44,2,Silver
11,46,13,1,Bronze
12,45,41,1,Gold
13,45,50,2,Bronze
14,39,8,3,Gold
15,23,35,2,Bronze
16,24,5,3,Bronze
17,22,1,2,Silver
18,7,28,2,Bronze
19,30,46,1,Silver
20,12,47,3,Bronze
21,18,40,3,Silver
22,30,28,3,Bronze
23,18,21,1,Gold
24,18,29,1,Silver
25,37,40,3,Silver
26,22,2,2,Silver
27,12,32,1,Silver
28,17,22,2,Bronze
29,45,18,3,Gold
30,34,13,1,Gold
31,47,27,2,Bronze
32,49,16,3,Silver
33,42,46,2,Silver
34,2,6,2,Gold
35,26,45,1,Silver
36,43,38,2,Silver
37,36,34,2,Silver
38,48,36,2,Silver
39,45,30,2,Silver
40,17,15,1,Bronze
41,13,21,1,Bronze
42,35,49,3,Gold
43,13,14,3,Silver
44,18,47,3,Bronze
45,39,19,1,Gold
46,19,15,2,Gold
47,20,1,3,Bronze
48,9,18,1,Gold
49,36,19,3,Gold
50,41,49,2,Gold
